date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:01:29	51585/51585	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f84-c981%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/blurbg14.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/blurbg14.jpg	(from https://canvastemplate.com/rs-demo-blur-effects.html)
12:01:30	28928/28928	---M--	200	added ('OK')	image/jpeg	etag:%22597324dd-7100%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/blurbg10.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/blurbg10.jpg	(from https://canvastemplate.com/rs-demo-blur-effects.html)
12:01:32	174710/174710	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e727-2aa76%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/gravity_bg.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/gravity_bg.jpg	(from https://canvastemplate.com/rs-demo-gravity.html)
12:01:33	154068/154068	---M--	200	added ('OK')	image/png	etag:%225ab9f3dc-259d4%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/galaxy_bg-1.png	canvastemplate.com/include/rs-plugin/demos/assets/images/galaxy_bg-1.png	(from https://canvastemplate.com/rs-demo-gravity.html)
12:01:34	420883/420883	---M--	200	added ('OK')	image/png	etag:%225ab76be4-66c13%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/gravity_astronaut.png	canvastemplate.com/include/rs-plugin/demos/assets/images/gravity_astronaut.png	(from https://canvastemplate.com/rs-demo-gravity.html)
12:01:34	1545/1545	---M--	200	added ('OK')	image/png	etag:%225973280a-609%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/flake2.png	canvastemplate.com/include/rs-plugin/demos/assets/images/flake2.png	(from https://canvastemplate.com/rs-demo-gravity.html)
12:01:35	1223/1223	---M--	200	added ('OK')	image/png	etag:%225973280c-4c7%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/flake5.png	canvastemplate.com/include/rs-plugin/demos/assets/images/flake5.png	(from https://canvastemplate.com/rs-demo-gravity.html)
12:01:36	1160/1160	---M--	200	added ('OK')	image/png	etag:%225973280f-488%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/flake4.png	canvastemplate.com/include/rs-plugin/demos/assets/images/flake4.png	(from https://canvastemplate.com/rs-demo-gravity.html)
12:01:37	1407/1407	---M--	200	added ('OK')	image/png	etag:%225973280a-57f%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/flake3.png	canvastemplate.com/include/rs-plugin/demos/assets/images/flake3.png	(from https://canvastemplate.com/rs-demo-gravity.html)
12:01:38	1520/1520	---M--	200	added ('OK')	image/png	etag:%225ab9f48f-5f0%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/flake1.png	canvastemplate.com/include/rs-plugin/demos/assets/images/flake1.png	(from https://canvastemplate.com/rs-demo-gravity.html)
12:01:39	53804/53804	---M--	200	added ('OK')	image/jpeg	etag:%22597324df-d22c%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/Dancing-Bulbs.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/Dancing-Bulbs.jpg	(from https://canvastemplate.com/rs-demo-premium-typewriter.html)
12:01:41	308578/308578	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e74e-4b562%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/citybg.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/citybg.jpg	(from https://canvastemplate.com/rs-demo-premium-typewriter.html)
12:01:42	84567/84567	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f8a-14a57%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/farmbg.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/farmbg.jpg	(from https://canvastemplate.com/rs-demo-premium-typewriter.html)
12:01:42	7385/7385	---MCZ	200	added ('OK')	text/javascript	etag:W/%2258028654-1cd9%22	https://canvastemplate.com/include/rs-plugin/demos/typewriter/js/revolution.addon.typewriter.min.js	canvastemplate.com/include/rs-plugin/demos/typewriter/js/revolution.addon.typewriter.min.js	(from https://canvastemplate.com/rs-demo-premium-typewriter.html)
12:01:44	239/239	---MCZ	200	added ('OK')	text/css	etag:W/%2257a9ee0e-ef%22	https://canvastemplate.com/include/rs-plugin/demos/typewriter/css/typewriter.css	canvastemplate.com/include/rs-plugin/demos/typewriter/css/typewriter.css	(from https://canvastemplate.com/rs-demo-premium-typewriter.html)
12:01:44	94952/94952	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Jan%202025%2011:01:45%20GMT	https://canvastemplate.com/revslider/public/assets/assets/svg/action/ic_trending_up_24px.svg	canvastemplate.com/revslider/public/assets/assets/svg/action/ic_trending_up_24px.svg	(from https://canvastemplate.com/rs-demo-premium-news-header.html)
12:01:45	110087/110087	---M--	200	added ('OK')	image/png	etag:%225ab9f256-1ae07%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/header_penpot.png	canvastemplate.com/include/rs-plugin/demos/assets/images/header_penpot.png	(from https://canvastemplate.com/rs-demo-premium-inspiration-header.html)
12:01:47	199915/199915	---M--	200	added ('OK')	image/png	etag:%225ab9f4b6-30ceb%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/header_flowerpot.png	canvastemplate.com/include/rs-plugin/demos/assets/images/header_flowerpot.png	(from https://canvastemplate.com/rs-demo-premium-inspiration-header.html)
12:01:48	106136/106136	---M--	200	added ('OK')	image/png	etag:%225ab9f432-19e98%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/header_papers.png	canvastemplate.com/include/rs-plugin/demos/assets/images/header_papers.png	(from https://canvastemplate.com/rs-demo-premium-inspiration-header.html)
12:01:48	17111/17111	---M--	200	added ('OK')	image/png	etag:%2257ea662a-42d7%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/header_marker.png	canvastemplate.com/include/rs-plugin/demos/assets/images/header_marker.png	(from https://canvastemplate.com/rs-demo-premium-inspiration-header.html)
12:01:49	23384/23384	---M--	200	added ('OK')	image/png	etag:%225973285d-5b58%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/header_edding.png	canvastemplate.com/include/rs-plugin/demos/assets/images/header_edding.png	(from https://canvastemplate.com/rs-demo-premium-inspiration-header.html)
12:01:50	2248/2248	---M--	200	added ('OK')	image/png	etag:%225973283e-8c8%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/header_paperclip.png	canvastemplate.com/include/rs-plugin/demos/assets/images/header_paperclip.png	(from https://canvastemplate.com/rs-demo-premium-inspiration-header.html)
12:01:52	146911/146911	---M--	200	added ('OK')	image/png	etag:%2257ea662a-23ddf%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/header_tablet.png	canvastemplate.com/include/rs-plugin/demos/assets/images/header_tablet.png	(from https://canvastemplate.com/rs-demo-premium-inspiration-header.html)
12:01:52	36720/36720	---M--	200	added ('OK')	image/png	etag:%225ab9f267-8f70%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/header_pen.png	canvastemplate.com/include/rs-plugin/demos/assets/images/header_pen.png	(from https://canvastemplate.com/rs-demo-premium-inspiration-header.html)
12:01:54	216/216	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22589c1d8c-d8%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/ic_close_36px.svg	canvastemplate.com/include/rs-plugin/demos/assets/images/ic_close_36px.svg	(from https://canvastemplate.com/rs-demo-premium-discover.html)
12:01:55	145/145	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22576beac2-91%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/ic_expand_more_24px.svg	canvastemplate.com/include/rs-plugin/demos/assets/images/ic_expand_more_24px.svg	(from https://canvastemplate.com/rs-demo-premium-focus-parallax.html)
12:01:56	147/147	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22576beac2-93%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/ic_expand_more_36px.svg	canvastemplate.com/include/rs-plugin/demos/assets/images/ic_expand_more_36px.svg	(from https://canvastemplate.com/rs-demo-premium-flat-slider.html)
12:01:57	82299/82299	---M--	200	added ('OK')	image/jpeg	etag:%225affddbf-1417b%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/app_bg.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/app_bg.jpg	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:01:57	1248/1248	---M--	200	added ('OK')	image/png	etag:%225973282d-4e0%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/flat_ipad2.png	canvastemplate.com/include/rs-plugin/demos/assets/images/flat_ipad2.png	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:01:58	8992/8992	---M--	200	added ('OK')	image/jpeg	etag:%225affde68-2320%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/ipad_img1-1.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/ipad_img1-1.jpg	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:01:59	981/981	---M--	200	added ('OK')	image/png	etag:%22597328da-3d5%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/ipad_glare-2.png	canvastemplate.com/include/rs-plugin/demos/assets/images/ipad_glare-2.png	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:02:00	1426/1426	---M--	200	added ('OK')	image/png	etag:%2259732824-592%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/flat_iphone2.png	canvastemplate.com/include/rs-plugin/demos/assets/images/flat_iphone2.png	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:02:01	5157/5157	---M--	200	added ('OK')	image/jpeg	etag:%225ab76ab2-1425%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/iphone_img1-2.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/iphone_img1-2.jpg	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:02:02	707/707	---M--	200	added ('OK')	image/png	etag:%2259732bf5-2c3%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/iphone_glare.png	canvastemplate.com/include/rs-plugin/demos/assets/images/iphone_glare.png	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:02:03	350/350	---M--	200	added ('OK')	image/png	etag:%2259732be8-15e%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/corner.png	canvastemplate.com/include/rs-plugin/demos/assets/images/corner.png	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:02:04	81097/81097	---M--	200	added ('OK')	image/jpeg	etag:%225ab76aae-13cc9%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/detailview_ipad.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/detailview_ipad.jpg	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:02:05	1238/1238	---M--	200	added ('OK')	image/png	etag:%225ab9edb8-4d6%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/app_store.png	canvastemplate.com/include/rs-plugin/demos/assets/images/app_store.png	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:02:06	2537/2537	---M--	200	added ('OK')	image/png	etag:%225ab9f3d5-9e9%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/google_play.png	canvastemplate.com/include/rs-plugin/demos/assets/images/google_play.png	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:02:07	2416/2416	---M--	200	added ('OK')	image/png	etag:%225ab9f398-970%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/amazon_shop.png	canvastemplate.com/include/rs-plugin/demos/assets/images/amazon_shop.png	(from https://canvastemplate.com/rs-demo-premium-app-landing.html)
12:02:08	66362/66362	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e791-1033a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/comingsoon.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/comingsoon.jpg	(from https://canvastemplate.com/rs-demo-premium-coming-soon.html)
12:02:10	139139/139139	---M--	200	added ('OK')	image/jpeg	etag:%225ab76aad-21f83%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/burning_horse.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/burning_horse.jpg	(from https://canvastemplate.com/rs-demo-premium-coming-soon.html)
12:02:11	188513/188513	---M--	200	added ('OK')	image/jpeg	etag:%22597324de-2e061%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/concept1.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/concept1.jpg	(from https://canvastemplate.com/rs-demo-premium-coming-soon.html)
12:02:11	9240/9240	---M--	200	added ('OK')	image/png	etag:%2259732b7a-2418%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/welcome.png	canvastemplate.com/include/rs-plugin/demos/assets/images/welcome.png	(from https://canvastemplate.com/rs-demo-premium-coming-soon.html)
12:02:12	13250/13250	---M--	200	added ('OK')	image/png	etag:%22597327d5-33c2%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/comingsoon.png	canvastemplate.com/include/rs-plugin/demos/assets/images/comingsoon.png	(from https://canvastemplate.com/rs-demo-premium-coming-soon.html)
12:02:13	2712/2712	---M--	200	added ('OK')	image/png	etag:%2259732782-a98%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/arrow4.png	canvastemplate.com/include/rs-plugin/demos/assets/images/arrow4.png	(from https://canvastemplate.com/rs-demo-premium-coming-soon.html)
12:02:14	1946/1946	---M--	200	added ('OK')	image/png	etag:%2259732b7e-79a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/whitehorse_logo.png	canvastemplate.com/include/rs-plugin/demos/assets/images/whitehorse_logo.png	(from https://canvastemplate.com/rs-demo-premium-coming-soon.html)
12:02:16	40086/40086	---M--	200	added ('OK')	image/jpeg	etag:%2259732777-9c96%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/wooden_floor.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/wooden_floor.jpg	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:17	288571/288571	---M--	200	added ('OK')	image/png	etag:%225ab7783c-4673b%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/chair.png	canvastemplate.com/include/rs-plugin/demos/assets/images/chair.png	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:18	73312/73312	---M--	200	added ('OK')	image/png	etag:%22597329ef-11e60%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/macbook.png	canvastemplate.com/include/rs-plugin/demos/assets/images/macbook.png	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:18	24885/24885	---M--	200	added ('OK')	image/png	etag:%225ab9f353-6135%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/macbook_screen_content.png	canvastemplate.com/include/rs-plugin/demos/assets/images/macbook_screen_content.png	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:19	11666/11666	---M--	200	added ('OK')	image/png	etag:%2259732838-2d92%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/glasses2.png	canvastemplate.com/include/rs-plugin/demos/assets/images/glasses2.png	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:21	32247/32247	---M--	200	added ('OK')	image/png	etag:%225ab752ea-7df7%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/coffee_cup2.png	canvastemplate.com/include/rs-plugin/demos/assets/images/coffee_cup2.png	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:21	15390/15390	---M--	200	added ('OK')	image/png	etag:%2259732a3f-3c1e%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/paper2.png	canvastemplate.com/include/rs-plugin/demos/assets/images/paper2.png	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:22	5892/5892	---M--	200	added ('OK')	image/png	etag:%225ab9eb0e-1704%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/mouse.png	canvastemplate.com/include/rs-plugin/demos/assets/images/mouse.png	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:23	5565/5565	---M--	200	added ('OK')	image/png	etag:%225ab7550a-15bd%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/pen.png	canvastemplate.com/include/rs-plugin/demos/assets/images/pen.png	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:24	28176/28176	---M--	200	added ('OK')	image/png	etag:%225ab9f27d-6e10%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/lamp2.png	canvastemplate.com/include/rs-plugin/demos/assets/images/lamp2.png	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:25	5041/5041	---M--	200	added ('OK')	image/png	etag:%225ab9f1b6-13b1%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/revslider_logo.png	canvastemplate.com/include/rs-plugin/demos/assets/images/revslider_logo.png	(from https://canvastemplate.com/rs-demo-premium-desk-scene.html)
12:02:26	29823/29823	---M--	200	added ('OK')	image/jpeg	etag:%225ab9ee65-747f%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/Slash-1024x576-1024x576.jpg	canvastemplate.com/include/rs-plugin/demos/assets/images/Slash-1024x576-1024x576.jpg	(from https://canvastemplate.com/rs-demo-premium-band-music.html)
12:02:27	8556/8556	---M--	200	added ('OK')	image/png	etag:%2259732b53-216c%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/rockband.png	canvastemplate.com/include/rs-plugin/demos/assets/images/rockband.png	(from https://canvastemplate.com/rs-demo-premium-band-music.html)
